age,sex,decile_score,priors_count,days_in_jail,c_days_from_compas,is_violent_recid,v_decile_score,protected_attribute,Class
0.013688706850765574,0.47276660989699876,-0.3568703743111737,-0.7661330481608044,0.04374293985407614,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,1,0
-1.0240311234083848,0.47276660989699876,-0.3568703743111737,0.1616590013246463,-0.3442459237562022,-0.1553803193633418,-0.2900876544110191,0.3587382566805778,1,1
2.0026517148474707,0.47276660989699876,1.3484241282724587,1.4605678706042773,0.7749527212734468,-0.1553803193633418,-0.2900876544110191,-0.023540022102638895,0,1
-0.15926459819242614,0.47276660989699876,0.3252474267222793,1.089451050810097,-0.3293232751558069,-0.1553803193633418,-0.2900876544110191,0.3587382566805778,0,1
0.013688706850765574,0.47276660989699876,1.3484241282724587,3.316151969575179,-0.3591685723565975,-0.05210335822856261,-0.2900876544110191,-0.023540022102638895,0,0
-0.937554470886789,-2.115208602015842,0.6663063272390057,-0.7661330481608044,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,1.1232948142470112,0,1
0.3595953169371491,0.47276660989699876,-1.0389881753446266,-0.7661330481608044,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,-1.170374858452289,1,0
-1.0240311234083848,0.47276660989699876,-0.015811473794447216,-0.7661330481608044,-0.3740912209569928,-0.15906878226101248,3.447233912902481,0.7410165354637944,1,1
1.2243618421531077,0.47276660989699876,-2.062164876894806,-0.20945781846953396,-0.3442459237562022,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,1,1
-0.6781245133220014,-2.115208602015842,1.0073652277557321,-0.7661330481608044,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,-0.023540022102638895,0,0
1.3108384946747036,0.47276660989699876,-0.015811473794447216,1.4605678706042773,-0.060715600348691105,-0.07054567271691604,-0.2900876544110191,-1.170374858452289,1,0
0.3595953169371491,0.47276660989699876,1.0073652277557321,3.872827199266449,0.9241792072774,-0.09636491300061084,-0.2900876544110191,0.3587382566805778,0,0
-0.0727879456708303,0.47276660989699876,0.3252474267222793,0.1616590013246463,1.4017039624900502,-0.1553803193633418,-0.2900876544110191,0.7410165354637944,1,1
-0.8510778183651931,0.47276660989699876,0.3252474267222793,-0.7661330481608044,-0.07563824894908643,-0.1553803193633418,3.447233912902481,-0.023540022102638895,0,1
-0.41869455575721376,0.47276660989699876,-0.3568703743111737,-0.023899408572443843,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,0,1
1.656745104761087,0.47276660989699876,-1.0389881753446266,-0.39501622836662414,-0.2696326807542256,-0.1553803193633418,-0.2900876544110191,-1.170374858452289,0,1
-0.0727879456708303,0.47276660989699876,-1.0389881753446266,-0.7661330481608044,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,1,0
-0.15926459819242614,0.47276660989699876,-0.015811473794447216,-0.39501622836662414,-0.3740912209569928,-0.15906878226101248,-0.2900876544110191,-0.7880965796690723,1,1
-0.3322179032356179,0.47276660989699876,1.3484241282724587,0.34721741122173644,-0.12040619475027238,-0.1553803193633418,3.447233912902481,1.1232948142470112,1,1
-0.5051712082788097,0.47276660989699876,-0.3568703743111737,-0.39501622836662414,-0.18009678915185368,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,1,0
-1.0240311234083848,0.47276660989699876,1.0073652277557321,-0.39501622836662414,-0.2099420863526443,-0.1553803193633418,-0.2900876544110191,1.1232948142470112,1,1
2.521511629977046,0.47276660989699876,0.3252474267222793,0.7183342310159168,-0.31440062655541157,-0.1553803193633418,-0.2900876544110191,-0.7880965796690723,0,0
2.0891283673690664,-2.115208602015842,-0.015811473794447216,-0.5805746382637144,-0.3740912209569928,0.3314967831291887,-0.2900876544110191,-0.4058183008858556,1,0
1.743221757282683,0.47276660989699876,0.6663063272390057,3.316151969575179,-0.3740912209569928,0.4753468361383454,-0.2900876544110191,-0.4058183008858556,0,1
-0.7646011658435973,0.47276660989699876,1.3484241282724587,0.1616590013246463,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,1.1232948142470112,0,0
-0.41869455575721376,0.47276660989699876,-0.3568703743111737,-0.20945781846953396,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,-0.7880965796690723,0,0
-1.1969844284515765,-2.115208602015842,1.0073652277557321,-0.7661330481608044,-0.10548354614987705,-0.1553803193633418,-0.2900876544110191,1.8878513718134444,1,1
1.656745104761087,0.47276660989699876,-0.3568703743111737,-0.39501622836662414,0.22281472305882,-0.1553803193633418,-0.2900876544110191,-0.7880965796690723,1,0
-0.6781245133220014,-2.115208602015842,-0.015811473794447216,-0.5805746382637144,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,-0.023540022102638895,0,0
-0.937554470886789,0.47276660989699876,0.6663063272390057,-0.5805746382637144,6.311255352020111,-0.1553803193633418,-0.2900876544110191,0.7410165354637944,1,0
-1.1105077759299806,0.47276660989699876,-0.3568703743111737,-0.39501622836662414,0.7749527212734468,-0.1553803193633418,-0.2900876544110191,0.7410165354637944,1,1
0.3595953169371491,0.47276660989699876,-0.6979292748279001,-0.7661330481608044,-0.3740912209569928,-0.1369380048749884,-0.2900876544110191,-0.4058183008858556,1,1
1.656745104761087,0.47276660989699876,-1.0389881753446266,-0.7661330481608044,-0.2099420863526443,-0.1553803193633418,-0.2900876544110191,-1.170374858452289,1,0
2.262081672412258,0.47276660989699876,-1.380047075861353,-0.7661330481608044,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,-1.170374858452289,1,0
0.3595953169371491,0.47276660989699876,-1.0389881753446266,-0.023899408572443843,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,-0.7880965796690723,1,1
-0.3322179032356179,0.47276660989699876,-1.0389881753446266,-0.7661330481608044,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,-0.7880965796690723,1,1
-0.7646011658435973,0.47276660989699876,-1.0389881753446266,-0.7661330481608044,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,1,0
0.18664201189395732,0.47276660989699876,-1.380047075861353,-0.5805746382637144,-0.2845553293546209,-0.041037969535550556,-0.2900876544110191,-1.170374858452289,0,0
-0.24574125071402203,0.47276660989699876,-0.015811473794447216,-0.7661330481608044,-0.3442459237562022,-0.1553803193633418,-0.2900876544110191,-0.023540022102638895,1,0
-0.5916478608004055,0.47276660989699876,1.0073652277557321,-0.023899408572443843,0.1332788314564481,-0.1553803193633418,-0.2900876544110191,0.3587382566805778,0,1
-0.41869455575721376,0.47276660989699876,1.689483028789185,0.34721741122173644,0.16312412865723872,0.9732893273238881,-0.2900876544110191,1.1232948142470112,0,0
-0.3322179032356179,0.47276660989699876,0.3252474267222793,-0.39501622836662414,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,0.3587382566805778,0,1
-1.2834610809731724,0.47276660989699876,1.3484241282724587,-0.39501622836662414,0.267582668860006,-0.00046487766117300864,-0.2900876544110191,1.8878513718134444,0,1
-0.8510778183651931,0.47276660989699876,1.689483028789185,1.6461262805013674,2.2672175813129787,0.7814892566450123,-0.2900876544110191,2.2701296505966613,0,0
-0.24574125071402203,0.47276660989699876,-1.380047075861353,-0.7661330481608044,-0.3591685723565975,-0.15906878226101248,-0.2900876544110191,-1.170374858452289,1,0
2.1756050198906625,0.47276660989699876,0.6663063272390057,1.089451050810097,1.5210851512932129,-0.1553803193633418,-0.2900876544110191,-0.023540022102638895,0,1
-0.3322179032356179,0.47276660989699876,1.689483028789185,2.5739183299868182,0.5361903436671217,-0.1553803193633418,-0.2900876544110191,1.5055730930302278,0,1
-1.1105077759299806,-2.115208602015842,0.3252474267222793,-0.5805746382637144,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,1.8878513718134444,0,1
0.18664201189395732,-2.115208602015842,-0.6979292748279001,-0.39501622836662414,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,1,0
-0.3322179032356179,0.47276660989699876,1.689483028789185,0.7183342310159168,-0.3591685723565975,-0.1553803193633418,3.447233912902481,1.8878513718134444,0,1
0.10016535937236144,0.47276660989699876,0.6663063272390057,0.7183342310159168,0.5511129922675171,-0.15906878226101248,-0.2900876544110191,-0.023540022102638895,0,1
0.7919785795451283,0.47276660989699876,-1.0389881753446266,-0.7661330481608044,-0.3740912209569928,-0.14062646777265905,-0.2900876544110191,-1.170374858452289,1,0
1.5702684522394912,0.47276660989699876,0.6663063272390057,1.6461262805013674,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,0.7410165354637944,1,1
-0.7646011658435973,0.47276660989699876,-0.3568703743111737,-0.39501622836662414,-0.31440062655541157,-0.1553803193633418,-0.2900876544110191,0.3587382566805778,0,1
-0.24574125071402203,0.47276660989699876,-1.380047075861353,-0.7661330481608044,-0.3740912209569928,-0.15906878226101248,-0.2900876544110191,-1.170374858452289,1,0
-0.8510778183651931,0.47276660989699876,-0.015811473794447216,-0.5805746382637144,-0.3740912209569928,-0.15906878226101248,-0.2900876544110191,0.3587382566805778,0,1
-0.7646011658435973,0.47276660989699876,1.3484241282724587,0.9038926409130068,0.8794112614762141,-0.1553803193633418,-0.2900876544110191,1.5055730930302278,0,1
-1.1969844284515765,0.47276660989699876,1.689483028789185,-0.5805746382637144,5.744194705205088,-0.15906878226101248,-0.2900876544110191,1.1232948142470112,0,0
-0.3322179032356179,0.47276660989699876,0.6663063272390057,-0.5805746382637144,-0.3740912209569928,-0.15906878226101248,-0.2900876544110191,-0.023540022102638895,0,0
-0.24574125071402203,0.47276660989699876,-1.380047075861353,-0.7661330481608044,-0.3591685723565975,-0.14062646777265905,-0.2900876544110191,-1.170374858452289,1,0
0.7919785795451283,-2.115208602015842,1.3484241282724587,-0.20945781846953396,1.62554369149598,0.05486206580388727,-0.2900876544110191,-0.7880965796690723,0,0
-0.24574125071402203,0.47276660989699876,0.3252474267222793,0.1616590013246463,0.6406488838698889,0.22084289619906813,-0.2900876544110191,-0.023540022102638895,1,0
0.2731186644155532,0.47276660989699876,-1.380047075861353,-0.5805746382637144,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,-1.170374858452289,1,0
-0.7646011658435973,0.47276660989699876,-1.0389881753446266,-0.5805746382637144,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,0,1
-1.0240311234083848,0.47276660989699876,-1.0389881753446266,-0.7661330481608044,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,-0.023540022102638895,1,1
1.8296984098042788,0.47276660989699876,0.6663063272390057,2.5739183299868182,0.4466544520647498,-0.07054567271691604,-0.2900876544110191,-0.4058183008858556,1,1
-0.7646011658435973,0.47276660989699876,1.3484241282724587,0.5327758211188266,-0.3293232751558069,-0.1553803193633418,-0.2900876544110191,0.7410165354637944,0,1
0.2731186644155532,0.47276660989699876,-0.6979292748279001,-0.7661330481608044,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,-0.7880965796690723,1,0
-1.1969844284515765,0.47276660989699876,1.3484241282724587,-0.5805746382637144,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,1.5055730930302278,0,1
-1.3699377334947682,0.47276660989699876,-0.015811473794447216,-0.023899408572443843,-0.03087030314790046,0.3499390976175421,3.447233912902481,1.8878513718134444,0,1
2.1756050198906625,0.47276660989699876,0.3252474267222793,2.3883599200897283,-0.03087030314790046,-0.06685720981924535,-0.2900876544110191,-1.170374858452289,1,1
-0.24574125071402203,-2.115208602015842,-0.3568703743111737,-0.39501622836662414,0.02882029125368082,-0.05579182112623329,-0.2900876544110191,-1.170374858452289,1,1
-0.5051712082788097,-2.115208602015842,-0.3568703743111737,-0.7661330481608044,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,1,1
0.7055019270235324,0.47276660989699876,0.6663063272390057,0.1616590013246463,2.8044329309272102,-0.15906878226101248,-0.2900876544110191,-1.170374858452289,1,0
1.656745104761087,-2.115208602015842,-1.380047075861353,-0.7661330481608044,-0.3740912209569928,-0.14800339356800044,-0.2900876544110191,-1.170374858452289,1,0
1.5702684522394912,-2.115208602015842,0.6663063272390057,0.34721741122173644,0.11835618285605275,6.5981952462716835,-0.2900876544110191,-0.7880965796690723,1,0
-0.3322179032356179,-2.115208602015842,0.6663063272390057,0.7183342310159168,0.2974279660607966,-0.1553803193633418,-0.2900876544110191,0.3587382566805778,0,1
-1.1105077759299806,-2.115208602015842,-0.015811473794447216,-0.7661330481608044,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,0.7410165354637944,1,0
-1.0240311234083848,0.47276660989699876,0.6663063272390057,-0.20945781846953396,-0.25471003215383026,-0.1553803193633418,-0.2900876544110191,0.3587382566805778,0,0
1.656745104761087,0.47276660989699876,0.3252474267222793,2.3883599200897283,2.5805932019212805,1.1429586206167397,-0.2900876544110191,-0.023540022102638895,0,0
-0.6781245133220014,0.47276660989699876,-1.380047075861353,-0.5805746382637144,0.10343353425565742,-0.1553803193633418,-0.2900876544110191,-0.7880965796690723,0,0
2.262081672412258,0.47276660989699876,-1.380047075861353,-0.7661330481608044,-0.3442459237562022,-0.1553803193633418,-0.2900876544110191,-1.170374858452289,1,0
-0.5051712082788097,0.47276660989699876,-1.0389881753446266,-0.7661330481608044,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,1,1
0.7055019270235324,-2.115208602015842,-1.380047075861353,-0.7661330481608044,3.819173035754092,-0.1553803193633418,-0.2900876544110191,-1.170374858452289,1,0
-0.6781245133220014,-2.115208602015842,-0.6979292748279001,-0.023899408572443843,-0.3442459237562022,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,0,0
-1.1105077759299806,0.47276660989699876,-0.6979292748279001,-0.7661330481608044,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,0.7410165354637944,1,1
1.5702684522394912,0.47276660989699876,-1.380047075861353,-0.5805746382637144,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,-1.170374858452289,1,0
0.10016535937236144,0.47276660989699876,-1.0389881753446266,-0.5805746382637144,-0.3740912209569928,-0.15906878226101248,-0.2900876544110191,-1.170374858452289,0,0
0.10016535937236144,0.47276660989699876,-1.380047075861353,-0.5805746382637144,-0.3442459237562022,-0.1553803193633418,-0.2900876544110191,-1.170374858452289,1,0
-0.937554470886789,0.47276660989699876,-0.6979292748279001,-0.7661330481608044,0.267582668860006,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,0,0
-1.1969844284515765,0.47276660989699876,-1.0389881753446266,-0.20945781846953396,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,-0.023540022102638895,1,1
-0.0727879456708303,0.47276660989699876,-1.0389881753446266,-0.39501622836662414,-0.060715600348691105,-0.07792259851225741,-0.2900876544110191,-0.7880965796690723,1,0
-0.7646011658435973,0.47276660989699876,1.689483028789185,3.1305935596780885,-0.3442459237562022,-0.1553803193633418,-0.2900876544110191,2.2701296505966613,0,1
-0.3322179032356179,0.47276660989699876,1.0073652277557321,1.2750094607071871,-0.3442459237562022,-0.1553803193633418,-0.2900876544110191,-0.023540022102638895,0,1
-0.7646011658435973,0.47276660989699876,-0.3568703743111737,-0.5805746382637144,-0.3740912209569928,-0.09267645010294015,-0.2900876544110191,-0.023540022102638895,0,1
-0.937554470886789,0.47276660989699876,1.3484241282724587,-0.39501622836662414,-0.2845553293546209,-0.1553803193633418,-0.2900876544110191,1.1232948142470112,0,1
-0.6781245133220014,0.47276660989699876,1.3484241282724587,-0.39501622836662414,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,1,1
-0.6781245133220014,0.47276660989699876,-0.3568703743111737,-0.7661330481608044,-0.3442459237562022,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,1,0
-0.5051712082788097,0.47276660989699876,1.0073652277557321,0.5327758211188266,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,1.5055730930302278,1,0
1.656745104761087,-2.115208602015842,-1.380047075861353,-0.7661330481608044,-0.3591685723565975,-0.15906878226101248,-0.2900876544110191,-1.170374858452289,1,0
0.7055019270235324,0.47276660989699876,-1.380047075861353,-0.7661330481608044,-0.3591685723565975,-0.15906878226101248,-0.2900876544110191,-1.170374858452289,0,0
-0.5051712082788097,-2.115208602015842,0.3252474267222793,-0.39501622836662414,-0.3740912209569928,-0.14800339356800044,-0.2900876544110191,-0.7880965796690723,1,1
-0.7646011658435973,0.47276660989699876,-0.6979292748279001,-0.5805746382637144,-0.3442459237562022,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,1,0
2.348558324933854,0.47276660989699876,-1.380047075861353,-0.7661330481608044,-0.3442459237562022,-0.15906878226101248,-0.2900876544110191,-1.170374858452289,1,0
-0.6781245133220014,0.47276660989699876,-1.0389881753446266,-0.7661330481608044,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,1,0
-0.8510778183651931,0.47276660989699876,1.0073652277557321,-0.20945781846953396,-0.12040619475027238,-0.1553803193633418,-0.2900876544110191,1.5055730930302278,1,1
-0.8510778183651931,0.47276660989699876,-0.6979292748279001,-0.20945781846953396,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,-0.023540022102638895,0,0
-1.1969844284515765,0.47276660989699876,0.3252474267222793,-0.7661330481608044,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,1.1232948142470112,0,1
-0.7646011658435973,0.47276660989699876,-0.6979292748279001,-0.7661330481608044,-0.31440062655541157,-0.1553803193633418,-0.2900876544110191,-0.023540022102638895,0,1
-1.0240311234083848,0.47276660989699876,-0.015811473794447216,-0.5805746382637144,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,0.3587382566805778,0,1
-0.5916478608004055,0.47276660989699876,-0.3568703743111737,-0.7661330481608044,-0.3591685723565975,-0.15906878226101248,-0.2900876544110191,-0.7880965796690723,1,1
0.2731186644155532,0.47276660989699876,-1.380047075861353,-0.7661330481608044,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,-1.170374858452289,1,0
1.3108384946747036,0.47276660989699876,0.3252474267222793,-0.023899408572443843,-0.12040619475027238,-0.1553803193633418,3.447233912902481,-0.023540022102638895,1,1
1.5702684522394912,0.47276660989699876,-0.6979292748279001,-0.20945781846953396,0.0885108856552621,-0.1553803193633418,-0.2900876544110191,-1.170374858452289,0,1
-0.15926459819242614,-2.115208602015842,1.689483028789185,-0.023899408572443843,-0.2845553293546209,-0.1332495419773177,3.447233912902481,1.8878513718134444,0,1
-1.1105077759299806,0.47276660989699876,1.0073652277557321,-0.5805746382637144,1.670311637297166,-0.1553803193633418,-0.2900876544110191,1.5055730930302278,0,0
0.013688706850765574,0.47276660989699876,-1.0389881753446266,-0.20945781846953396,-0.3591685723565975,0.0474851400085459,-0.2900876544110191,-0.7880965796690723,1,0
-0.5051712082788097,0.47276660989699876,0.3252474267222793,1.2750094607071871,-0.3442459237562022,-0.1553803193633418,3.447233912902481,0.3587382566805778,0,1
0.6190252745019366,-2.115208602015842,-1.380047075861353,-0.39501622836662414,-0.3591685723565975,-0.15906878226101248,-0.2900876544110191,-1.170374858452289,1,0
1.656745104761087,0.47276660989699876,-1.0389881753446266,1.2750094607071871,-0.3591685723565975,-0.026284117944867808,-0.2900876544110191,-1.170374858452289,1,0
0.013688706850765574,0.47276660989699876,0.6663063272390057,0.9038926409130068,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,0.7410165354637944,0,1
-0.8510778183651931,0.47276660989699876,1.3484241282724587,0.5327758211188266,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,1.1232948142470112,0,0
-0.7646011658435973,0.47276660989699876,-1.0389881753446266,-0.5805746382637144,-0.3740912209569928,-0.15906878226101248,-0.2900876544110191,-0.4058183008858556,0,0
-0.5916478608004055,-2.115208602015842,-0.015811473794447216,-0.023899408572443843,-0.3591685723565975,0.8073084969287071,-0.2900876544110191,-0.7880965796690723,1,0
1.8296984098042788,0.47276660989699876,-0.6979292748279001,0.1616590013246463,1.386781313889655,-0.1553803193633418,-0.2900876544110191,-1.170374858452289,0,1
2.348558324933854,0.47276660989699876,0.6663063272390057,1.6461262805013674,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,0,0
-0.7646011658435973,-2.115208602015842,-0.015811473794447216,-0.7661330481608044,-0.3591685723565975,-0.1553803193633418,3.447233912902481,0.3587382566805778,0,1
1.8296984098042788,-2.115208602015842,0.6663063272390057,-0.7661330481608044,-0.2845553293546209,-0.15169185646567113,-0.2900876544110191,0.3587382566805778,1,1
0.10016535937236144,0.47276660989699876,-1.380047075861353,-0.39501622836662414,-0.3591685723565975,-0.1553803193633418,-0.2900876544110191,-0.7880965796690723,1,0
2.0891283673690664,0.47276660989699876,1.3484241282724587,2.202801510192638,0.05866558845447146,0.014288973929509733,-0.2900876544110191,1.8878513718134444,0,1
-0.7646011658435973,0.47276660989699876,1.689483028789185,-0.20945781846953396,0.8197206670746328,-0.1553803193633418,-0.2900876544110191,1.8878513718134444,0,1
-0.41869455575721376,0.47276660989699876,-0.015811473794447216,-0.5805746382637144,-0.3293232751558069,-0.1553803193633418,3.447233912902481,-0.023540022102638895,0,1
0.44607196945874494,-2.115208602015842,1.689483028789185,3.316151969575179,-0.31440062655541157,-0.1553803193633418,3.447233912902481,-0.4058183008858556,0,1
-0.937554470886789,0.47276660989699876,1.689483028789185,-0.5805746382637144,-0.15025149195106302,-0.1553803193633418,-0.2900876544110191,2.2701296505966613,0,1
-0.15926459819242614,0.47276660989699876,-1.380047075861353,-0.39501622836662414,-0.3740912209569928,-0.15169185646567113,-0.2900876544110191,-0.7880965796690723,1,0
-0.3322179032356179,-2.115208602015842,0.3252474267222793,-0.20945781846953396,-0.19501943775224898,-0.15906878226101248,3.447233912902481,-0.4058183008858556,0,1
-0.15926459819242614,0.47276660989699876,0.6663063272390057,0.34721741122173644,-0.31440062655541157,-0.1553803193633418,3.447233912902481,-0.023540022102638895,0,1
-0.8510778183651931,-2.115208602015842,1.3484241282724587,-0.5805746382637144,-0.3293232751558069,-0.1553803193633418,-0.2900876544110191,0.3587382566805778,0,0
0.5325486219803407,0.47276660989699876,-0.015811473794447216,0.7183342310159168,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,-0.7880965796690723,1,1
-0.3322179032356179,0.47276660989699876,1.0073652277557321,0.1616590013246463,-0.29947797795501624,-0.048414895330891924,-0.2900876544110191,-0.4058183008858556,1,1
-0.15926459819242614,0.47276660989699876,0.6663063272390057,0.9038926409130068,-0.31440062655541157,-0.15906878226101248,-0.2900876544110191,-0.023540022102638895,1,1
0.013688706850765574,0.47276660989699876,0.6663063272390057,0.7183342310159168,-0.31440062655541157,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,0,1
-0.5916478608004055,0.47276660989699876,-0.3568703743111737,-0.39501622836662414,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,1,0
0.2731186644155532,0.47276660989699876,-0.015811473794447216,0.34721741122173644,-0.03087030314790046,-0.07054567271691604,3.447233912902481,-0.4058183008858556,1,1
-1.1969844284515765,0.47276660989699876,1.0073652277557321,-0.5805746382637144,-0.16517414055145835,0.8294392743147312,-0.2900876544110191,0.7410165354637944,0,1
-0.6781245133220014,0.47276660989699876,-0.015811473794447216,-0.39501622836662414,-0.060715600348691105,-0.1553803193633418,3.447233912902481,0.7410165354637944,0,1
1.1378851896315119,0.47276660989699876,-1.0389881753446266,-0.5805746382637144,0.3571185604623779,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,0,0
-0.5916478608004055,0.47276660989699876,0.3252474267222793,-0.7661330481608044,-0.3293232751558069,-0.15906878226101248,-0.2900876544110191,0.7410165354637944,0,1
0.18664201189395732,-2.115208602015842,0.3252474267222793,-0.39501622836662414,-0.3740912209569928,-0.15169185646567113,-0.2900876544110191,-0.4058183008858556,0,0
-0.5916478608004055,0.47276660989699876,1.0073652277557321,0.9038926409130068,0.4018865062635638,-0.1553803193633418,3.447233912902481,1.5055730930302278,0,1
1.1378851896315119,0.47276660989699876,-0.6979292748279001,-0.20945781846953396,-0.3740912209569928,-0.15906878226101248,-0.2900876544110191,-0.7880965796690723,0,0
0.7055019270235324,-2.115208602015842,-1.380047075861353,-0.7661330481608044,-0.3591685723565975,-0.15169185646567113,-0.2900876544110191,-1.170374858452289,1,0
-1.0240311234083848,0.47276660989699876,1.0073652277557321,-0.023899408572443843,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,1.8878513718134444,0,0
-0.5916478608004055,0.47276660989699876,-0.015811473794447216,-0.39501622836662414,-0.15025149195106302,-0.1553803193633418,-0.2900876544110191,-0.4058183008858556,0,1
-0.3322179032356179,0.47276660989699876,1.689483028789185,0.5327758211188266,-0.3740912209569928,-0.1553803193633418,-0.2900876544110191,1.5055730930302278,1,1
-0.937554470886789,0.47276660989699876,0.3252474267222793,0.34721741122173644,-0.3740912209569928,-0.1553803193633418,3.447233912902481,0.7410165354637944,0,1
-0.5916478608004055,0.47276660989699876,1.0073652277557321,1.089451050810097,-0.3740912209569928,-0.15906878226101248,3.447233912902481,1.1232948142470112,0,1
